RECORD

   0.0475819     0.471736     0.880455
   0.0475819     0.414944     0.908602
   0.0475819     0.356482      0.93309
   0.0475819     0.296584     0.953821
   0.0475819     0.235492     0.970711
   0.0475819     0.173451     0.983692
   0.0475819     0.110713     0.992713
   0.0475819     0.047528     0.997736
   0.0475819    -0.015848     0.998742
   0.0475819   -0.0791602     0.995726
   0.0475819    -0.142154       0.9887
   0.0475819    -0.204575     0.977694
   0.0475819    -0.266172      0.96275
   0.0475819    -0.326698      0.94393
   0.0475819    -0.385908      0.92131
   0.0475819    -0.443564     0.894979
   0.0475819    -0.499434     0.865044
   0.0475819    -0.553293     0.831627
   0.0475819    -0.604924     0.794861
   0.0475819    -0.654119     0.754894
   0.0475819     -0.70068     0.711887
   0.0475819     -0.74442     0.666014
   0.0475819    -0.785163     0.617459
   0.0475819    -0.822744     0.566418
   0.0475819    -0.857012     0.513096
   0.0475819    -0.887829     0.457708
   0.0475819    -0.915071     0.400476
   0.0475819    -0.938628     0.341633
   0.0475819    -0.958406     0.281413
   0.0475819    -0.974325     0.220061
   0.0475819     -0.98632     0.157822
   0.0475819    -0.994344    0.0949484
   0.0475819    -0.998364     0.031692
   0.0475819    -0.998364    -0.031692
   0.0475819    -0.994344   -0.0949484
   0.0475819     -0.98632    -0.157822
   0.0475819    -0.974325    -0.220061
   0.0475819    -0.958406    -0.281413
   0.0475819    -0.938628    -0.341633
   0.0475819    -0.915071    -0.400476
   0.0475819    -0.887829    -0.457708
   0.0475819    -0.857012    -0.513096
   0.0475819    -0.822744    -0.566418
   0.0475819    -0.785163    -0.617459
   0.0475819     -0.74442    -0.666014
   0.0475819     -0.70068    -0.711887
   0.0475819    -0.654119    -0.754894
   0.0475819    -0.604924    -0.794861
   0.0475819    -0.553293    -0.831627
   0.0475819    -0.499434    -0.865044
   0.0475819    -0.443564    -0.894979
   0.0475819    -0.385908     -0.92131
   0.0475819    -0.326698     -0.94393
   0.0475819    -0.266172     -0.96275
   0.0475819    -0.204575    -0.977694
   0.0475819    -0.142154      -0.9887
   0.0475819   -0.0791602    -0.995726
   0.0475819    -0.015848    -0.998742
   0.0475819     0.047528    -0.997736
   0.0475819     0.110713    -0.992713
   0.0475819     0.173451    -0.983692
   0.0475819     0.235492    -0.970711
   0.0475819     0.296584    -0.953821
   0.0475819     0.356482     -0.93309
   0.0475819     0.414944    -0.908602
   0.0475819     0.471736    -0.880455
   0.0475819     0.526628    -0.848763
   0.0475819       0.5794    -0.813653
   0.0475819     0.629838    -0.775267
   0.0475819     0.677741     -0.73376
   0.0475819     0.722914    -0.689297
   0.0475819     0.765177     -0.64206
   0.0475819     0.804358    -0.592236
   0.0475819     0.840301    -0.540028
   0.0475819      0.87286    -0.485646
   0.0475819     0.901904    -0.429308
   0.0475819     0.927316    -0.371241
   0.0475819     0.948995     -0.31168
   0.0475819     0.966852    -0.250864
   0.0475819     0.980817    -0.189037
   0.0475819     0.990831    -0.126449
   0.0475819     0.996856   -0.0633521
   0.0475819     0.998867 -2.44652e-16
    0.015866     0.999874            0
    0.015866     0.997861    0.0634159
    0.015866      0.99183     0.126577
    0.015866     0.981805     0.189227
    0.015866     0.967827     0.251116
    0.015866     0.949952     0.311994
    0.015866     0.928251     0.371616
    0.015866     0.902813     0.429741
    0.015866     0.873739     0.486136
    0.015866     0.841148     0.540573
    0.015866     0.805169     0.592833
    0.015866     0.765948     0.642707
    0.015866     0.723643     0.689992
    0.015866     0.678424     0.734499
    0.015866     0.630473     0.776049
    0.015866     0.579984     0.814473
    0.015866     0.527159     0.849618
    0.015866     0.472212     0.881342
    0.015866     0.415363     0.909517
    0.015866     0.356841      0.93403
    0.015866     0.296883     0.954782
    0.015866     0.235729     0.971689
    0.015866     0.173626     0.984684
    0.015866     0.110824     0.993713
    0.015866    0.0475759     0.998742
    0.015866    -0.015864     0.999748
    0.015866     -0.07924     0.996729
    0.015866    -0.142297     0.989697
    0.015866    -0.204781     0.978679
    0.015866     -0.26644     0.963721
    0.015866    -0.327027     0.944882
    0.015866    -0.386296     0.922238
    0.015866    -0.444011     0.895881
    0.015866    -0.499937     0.865916
    0.015866     -0.55385     0.832465
    0.015866    -0.605533     0.795662
    0.015866    -0.654778     0.755654
    0.015866    -0.701387     0.712604
    0.015866    -0.745171     0.666685
    0.015866    -0.785954     0.618081
    0.015866    -0.823573     0.566988
    0.015866    -0.857875     0.513613
    0.015866    -0.888724     0.458169
    0.015866    -0.915993      0.40088
    0.015866    -0.939574     0.341977
    0.015866    -0.959372     0.281697
    0.015866    -0.975307     0.220283
    0.015866    -0.987315     0.157982
    0.015866    -0.995347    0.0950441
    0.015866    -0.999371    0.0317239
    0.015866    -0.999371   -0.0317239
    0.015866    -0.995347   -0.0950441
    0.015866    -0.987315    -0.157982
    0.015866    -0.975307    -0.220283
    0.015866    -0.959372    -0.281697
    0.015866    -0.939574    -0.341977
    0.015866    -0.915993     -0.40088
    0.015866    -0.888724    -0.458169
    0.015866    -0.857875    -0.513613
    0.015866    -0.823573    -0.566988
    0.015866    -0.785954    -0.618081
    0.015866    -0.745171    -0.666685
    0.015866    -0.701387    -0.712604
    0.015866    -0.654778    -0.755654
    0.015866    -0.605533    -0.795662
    0.015866     -0.55385    -0.832465
    0.015866    -0.499937    -0.865916
    0.015866    -0.444011    -0.895881
    0.015866    -0.386296    -0.922238
    0.015866    -0.327027    -0.944882
    0.015866     -0.26644    -0.963721
    0.015866    -0.204781    -0.978679
    0.015866    -0.142297    -0.989697
    0.015866     -0.07924    -0.996729
    0.015866    -0.015864    -0.999748
    0.015866    0.0475759    -0.998742
    0.015866     0.110824    -0.993713
    0.015866     0.173626    -0.984684
    0.015866     0.235729    -0.971689
    0.015866     0.296883    -0.954782
    0.015866     0.356841     -0.93403
    0.015866     0.415363    -0.909517
    0.015866     0.472212    -0.881342
    0.015866     0.527159    -0.849618
    0.015866     0.579984    -0.814473
    0.015866     0.630473    -0.776049
    0.015866     0.678424    -0.734499
    0.015866     0.723643    -0.689992
    0.015866     0.765948    -0.642707
    0.015866     0.805169    -0.592833
    0.015866     0.841148    -0.540573
    0.015866     0.873739    -0.486136
    0.015866     0.902813    -0.429741
    0.015866     0.928251    -0.371616
    0.015866     0.949952    -0.311994
    0.015866     0.967827    -0.251116
    0.015866     0.981805    -0.189227
    0.015866      0.99183    -0.126577
    0.015866     0.997861   -0.0634159
    0.015866     0.999874 -2.44899e-16
   -0.015866     0.999874            0
   -0.015866     0.997861    0.0634159
   -0.015866      0.99183     0.126577
   -0.015866     0.981805     0.189227
   -0.015866     0.967827     0.251116
   -0.015866     0.949952     0.311994
   -0.015866     0.928251     0.371616
   -0.015866     0.902813     0.429741
   -0.015866     0.873739     0.486136
   -0.015866     0.841148     0.540573
   -0.015866     0.805169     0.592833
   -0.015866     0.765948     0.642707
   -0.015866     0.723643     0.689992
   -0.015866     0.678424     0.734499
   -0.015866     0.630473     0.776049
   -0.015866     0.579984     0.814473
   -0.015866     0.527159     0.849618
   -0.015866     0.472212     0.881342
   -0.015866     0.415363     0.909517
   -0.015866     0.356841      0.93403
   -0.015866     0.296883     0.954782
   -0.015866     0.235729     0.971689
   -0.015866     0.173626     0.984684
   -0.015866     0.110824     0.993713
   -0.015866    0.0475759     0.998742
   -0.015866    -0.015864     0.999748
   -0.015866     -0.07924     0.996729
   -0.015866    -0.142297     0.989697
   -0.015866    -0.204781     0.978679
   -0.015866     -0.26644     0.963721
   -0.015866    -0.327027     0.944882
   -0.015866    -0.386296     0.922238
   -0.015866    -0.444011     0.895881
   -0.015866    -0.499937     0.865916
   -0.015866     -0.55385     0.832465
   -0.015866    -0.605533     0.795662
   -0.015866    -0.654778     0.755654
   -0.015866    -0.701387     0.712604
   -0.015866    -0.745171     0.666685
   -0.015866    -0.785954     0.618081
   -0.015866    -0.823573     0.566988
   -0.015866    -0.857875     0.513613
   -0.015866    -0.888724     0.458169
   -0.015866    -0.915993      0.40088
   -0.015866    -0.939574     0.341977
   -0.015866    -0.959372     0.281697
   -0.015866    -0.975307     0.220283
   -0.015866    -0.987315     0.157982
   -0.015866    -0.995347    0.0950441
   -0.015866    -0.999371    0.0317239
   -0.015866    -0.999371   -0.0317239
   -0.015866    -0.995347   -0.0950441
   -0.015866    -0.987315    -0.157982
   -0.015866    -0.975307    -0.220283
   -0.015866    -0.959372    -0.281697
   -0.015866    -0.939574    -0.341977
   -0.015866    -0.915993     -0.40088
   -0.015866    -0.888724    -0.458169
   -0.015866    -0.857875    -0.513613
   -0.015866    -0.823573    -0.566988
   -0.015866    -0.785954    -0.618081
   -0.015866    -0.745171    -0.666685
   -0.015866    -0.701387    -0.712604
   -0.015866    -0.654778    -0.755654
   -0.015866    -0.605533    -0.795662
   -0.015866     -0.55385    -0.832465
   -0.015866    -0.499937    -0.865916
   -0.015866    -0.444011    -0.895881
   -0.015866    -0.386296    -0.922238
   -0.015866    -0.327027    -0.944882
   -0.015866     -0.26644    -0.963721
   -0.015866    -0.204781    -0.978679
   -0.015866    -0.142297    -0.989697
   -0.015866     -0.07924    -0.996729
   -0.015866    -0.015864    -0.999748
   -0.015866    0.0475759    -0.998742
   -0.015866     0.110824    -0.993713
   -0.015866     0.173626    -0.984684
   -0.015866     0.235729    -0.971689
   -0.015866     0.296883    -0.954782
   -0.015866     0.356841     -0.93403
   -0.015866     0.415363    -0.909517
   -0.015866     0.472212    -0.881342
   -0.015866     0.527159    -0.849618
   -0.015866     0.579984    -0.814473
   -0.015866     0.630473    -0.776049
   -0.015866     0.678424    -0.734499
   -0.015866     0.723643    -0.689992
   -0.015866     0.765948    -0.642707
   -0.015866     0.805169    -0.592833
   -0.015866     0.841148    -0.540573
   -0.015866     0.873739    -0.486136
   -0.015866     0.902813    -0.429741
   -0.015866     0.928251    -0.371616
   -0.015866     0.949952    -0.311994
   -0.015866     0.967827    -0.251116
   -0.015866     0.981805    -0.189227
   -0.015866      0.99183    -0.126577
   -0.015866     0.997861   -0.0634159
   -0.015866     0.999874 -2.44899e-16
  -0.0475819     0.998867            0
  -0.0475819     0.996856    0.0633521
  -0.0475819     0.990831     0.126449
  -0.0475819     0.980817     0.189037
  -0.0475819     0.966852     0.250864
  -0.0475819     0.948995      0.31168
  -0.0475819     0.927316     0.371241
  -0.0475819     0.901904     0.429308
  -0.0475819      0.87286     0.485646
  -0.0475819     0.840301     0.540028
  -0.0475819     0.804358     0.592236
  -0.0475819     0.765177      0.64206
  -0.0475819     0.722914     0.689297
  -0.0475819     0.677741      0.73376
  -0.0475819     0.629838     0.775267
  -0.0475819       0.5794     0.813653
  -0.0475819     0.526628     0.848763
  -0.0475819     0.471736     0.880455
  -0.0475819     0.414944     0.908602
  -0.0475819     0.356482      0.93309
  -0.0475819     0.296584     0.953821
  -0.0475819     0.235492     0.970711
  -0.0475819     0.173451     0.983692
  -0.0475819     0.110713     0.992713
  -0.0475819     0.047528     0.997736
  -0.0475819    -0.015848     0.998742
  -0.0475819   -0.0791602     0.995726
  -0.0475819    -0.142154       0.9887
  -0.0475819    -0.204575     0.977694
  -0.0475819    -0.266172      0.96275
  -0.0475819    -0.326698      0.94393
  -0.0475819    -0.385908      0.92131
  -0.0475819    -0.443564     0.894979
  -0.0475819    -0.499434     0.865044
  -0.0475819    -0.553293     0.831627
  -0.0475819    -0.604924     0.794861
  -0.0475819    -0.654119     0.754894
  -0.0475819     -0.70068     0.711887
  -0.0475819     -0.74442     0.666014
  -0.0475819    -0.785163     0.617459
  -0.0475819    -0.822744     0.566418
  -0.0475819    -0.857012     0.513096
  -0.0475819    -0.887829     0.457708
  -0.0475819    -0.915071     0.400476
  -0.0475819    -0.938628     0.341633
  -0.0475819    -0.958406     0.281413
  -0.0475819    -0.974325     0.220061
  -0.0475819     -0.98632     0.157822
  -0.0475819    -0.994344    0.0949484
  -0.0475819    -0.998364     0.031692
  -0.0475819    -0.998364    -0.031692
  -0.0475819    -0.994344   -0.0949484
  -0.0475819     -0.98632    -0.157822
